timestamp,username,action,quantity,item_name,price,seller,x,y,z
2023-07-03,Kingdom_Union,bought,10,Baked Potato,1.0,ZeeOne,331,73,885
2023-07-03,Kingdom_Union,bought,10,Baked Potato,1.0,ZeeOne,331,73,885
2023-07-03,Kingdom_Union,bought,10,Baked Potato,1.0,ZeeOne,331,73,885
2023-07-03,Kingdom_Union,bought,10,Baked Potato,1.0,ZeeOne,331,73,885
2023-07-03,Kingdom_Union,bought,10,Baked Potato,1.0,ZeeOne,331,73,885
2023-07-03,Kingdom_Union,bought,10,Baked Potato,1.0,ZeeOne,331,73,885
2023-07-03,Kingdom_Union,bought,10,Baked Potato,1.0,ZeeOne,331,73,885
2023-07-03,Kingdom_Union,bought,10,Baked Potato,1.0,ZeeOne,331,73,885
2023-07-03,Kingdom_Union,bought,10,Baked Potato,1.0,ZeeOne,331,73,885
2023-07-03,Kingdom_Union,bought,6,Baked Potato,0.6,ZeeOne,331,73,885
2023-07-03,Dan2207,bought,1,Paper,1.0,ZeeOne,348,77,885
2023-07-03,Dan2207,bought,1,Shulker Box,125.0,MikeyMaster,346,73,855
2023-07-03,ZeeOne,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-21
2023-07-03,ZeeOne,bought,1,Netherite Ingot,300.0,pet_jellyfish,-496,72,3646
2023-07-03,Matty707,bought,8,Cookie,0.99,catfriedrice,236,89,627
2023-07-03,Matty707,bought,8,Cookie,0.99,catfriedrice,236,89,627
2023-07-03,Matty707,bought,8,Cookie,0.99,catfriedrice,236,89,627
2023-07-03,Matty707,bought,8,Cookie,0.99,catfriedrice,236,89,627
2023-07-03,Matty707,bought,8,Cookie,0.99,catfriedrice,236,89,627
2023-07-03,Matty707,bought,8,Cookie,0.99,catfriedrice,236,89,627
2023-07-03,Matty707,bought,8,Cookie,0.99,catfriedrice,236,89,627
2023-07-03,Matty707,bought,8,Cookie,0.99,catfriedrice,236,89,627
2023-07-03,Matty707,bought,8,Cookie,0.99,catfriedrice,236,89,627
2023-07-03,ZeeOne,bought,1,Netherite Ingot,300.0,pet_jellyfish,-496,72,3646
2023-07-03,ZeeOne,bought,1,Netherite Ingot,300.0,pet_jellyfish,-496,72,3646
2023-07-03,ZeeOne,bought,1,Netherite Ingot,300.0,pet_jellyfish,-496,72,3646
2023-07-03,ZeeOne,bought,1,Netherite Ingot,300.0,pet_jellyfish,-496,72,3646
2023-07-03,ZeeOne,bought,1,Netherite Ingot,300.0,pet_jellyfish,-496,72,3646
2023-07-03,Matty707,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-19
2023-07-03,Matty707,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-19
2023-07-03,Matty707,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-19
2023-07-03,Matty707,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-19
2023-07-03,Matty707,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-19
2023-07-03,Matty707,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-19
2023-07-03,Matty707,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-19
2023-07-03,Matty707,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-19
2023-07-03,Matty707,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-19
2023-07-03,Matty707,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-19
2023-07-03,Matty707,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-19
2023-07-03,Matty707,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-19
2023-07-03,Matty707,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-19
2023-07-03,Matty707,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-19
2023-07-03,Matty707,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-19
2023-07-03,Matty707,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-19
2023-07-03,Matty707,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-19
2023-07-03,Matty707,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-19
2023-07-03,Matty707,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-19
2023-07-03,Matty707,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-19
2023-07-03,Matty707,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-19
2023-07-03,Matty707,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-19
2023-07-03,Matty707,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-19
2023-07-03,Matty707,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-19
2023-07-03,Matty707,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-19
2023-07-03,Matty707,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-20
2023-07-03,Matty707,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-20
2023-07-03,CreeperTNT1034,bought,4,Baked Potato,0.99,catfriedrice,231,89,627
2023-07-03,CreeperTNT1034,bought,4,Carrot,0.99,catfriedrice,232,89,627
2023-07-03,CreeperTNT1034,bought,8,Melon Slice,0.99,catfriedrice,233,89,627
2023-07-03,CreeperTNT1034,bought,8,Sweet Berries,0.99,catfriedrice,234,89,627
2023-07-03,CreeperTNT1034,bought,8,Cookie,0.99,catfriedrice,236,89,627
2023-07-03,AnitaLove,bought,8,Melon Slice,0.99,catfriedrice,233,89,627
2023-07-03,Novazenithic,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-21
2023-07-03,Camilia5700,bought,64,Sweet Berries,6.0,Tracefais,251,66,592
2023-07-03,Camilia5700,bought,64,Cocoa Beans,10.0,Tracefais,245,66,592
2023-07-03,Camilia5700,bought,64,Beetroot,8.0,Tracefais,247,66,592
2023-07-03,Camilia5700,bought,16,Honeycomb,10.0,Tracefais,245,68,592
2023-07-03,Camilia5700,bought,64,Pumpkin,10.0,Tracefais,243,66,595
2023-07-03,Camilia5700,bought,64,Wheat,3.0,Tracefais,243,66,593
2023-07-03,Camilia5700,bought,64,Melon,10.0,Tracefais,243,66,597
2023-07-03,Camilia5700,bought,64,Carrot,4.0,Tracefais,243,68,597
2023-07-03,Camilia5700,bought,64,Potato,4.0,Tracefais,243,68,595
2023-07-03,Camilia5700,bought,64,Sugar Cane,6.0,Tracefais,243,68,593
2023-07-03,Camilia5700,bought,16,Honey Bottle,10.0,Tracefais,247,68,592
2023-07-03,Camilia5700,bought,64,Kelp,5.0,Tracefais,249,68,592
2023-07-03,Camilia5700,bought,64,Bamboo,6.0,Tracefais,249,66,592
2023-07-04,JessicaBabyGIrl,bought,16,Wheat,10.0,FrozenDot,339,81,863
2023-07-04,JessicaBabyGIrl,bought,16,Wheat,10.0,FrozenDot,339,81,863
2023-07-04,JessicaBabyGIrl,bought,16,Wheat,10.0,FrozenDot,339,81,863
2023-07-04,JessicaBabyGIrl,bought,16,Wheat,10.0,FrozenDot,339,81,863
2023-07-04,ZeeOne,bought,16,Gunpowder,25.0,Ahrucrafter,388,81,890
2023-07-04,ZeeOne,bought,16,Gunpowder,25.0,Ahrucrafter,388,81,890
2023-07-04,ZeeOne,bought,16,Gunpowder,25.0,Ahrucrafter,388,81,890
2023-07-04,ZeeOne,bought,16,Gunpowder,25.0,Ahrucrafter,388,81,890
2023-07-04,ZeeOne,bought,16,Gunpowder,25.0,Ahrucrafter,388,81,890
2023-07-04,ZeeOne,bought,16,Gunpowder,25.0,Ahrucrafter,388,81,890
2023-07-04,ZeeOne,bought,16,Gunpowder,25.0,Ahrucrafter,388,81,890
2023-07-04,ZeeOne,bought,16,Gunpowder,25.0,Ahrucrafter,388,81,890
2023-07-04,ZeeOne,bought,16,Gunpowder,25.0,Ahrucrafter,388,81,890
2023-07-04,ZeeOne,bought,16,Gunpowder,25.0,Ahrucrafter,388,81,890
2023-07-04,ZeeOne,bought,16,Gunpowder,25.0,Ahrucrafter,388,81,890
2023-07-04,ZeeOne,bought,16,Gunpowder,25.0,Ahrucrafter,388,81,890
2023-07-04,ZeeOne,bought,16,Gunpowder,25.0,Ahrucrafter,388,81,890
2023-07-04,ZeeOne,bought,16,Gunpowder,25.0,Ahrucrafter,388,81,890
2023-07-04,ZeeOne,bought,16,Gunpowder,25.0,Ahrucrafter,388,81,890
2023-07-04,ZeeOne,bought,16,Gunpowder,25.0,Ahrucrafter,388,81,890
2023-07-04,ZeeOne,bought,16,Gunpowder,25.0,Ahrucrafter,388,81,890
2023-07-04,ZeeOne,bought,16,Gunpowder,25.0,Ahrucrafter,388,81,890
2023-07-04,ZeeOne,bought,16,Gunpowder,25.0,Ahrucrafter,388,81,890
2023-07-04,ZeeOne,bought,16,Gunpowder,25.0,Ahrucrafter,388,81,890
2023-07-04,ZeeOne,bought,16,Gunpowder,25.0,Ahrucrafter,388,81,890
2023-07-04,ZeeOne,bought,16,Gunpowder,25.0,Ahrucrafter,388,81,890
2023-07-04,ZeeOne,bought,16,Gunpowder,25.0,Ahrucrafter,388,81,890
2023-07-04,ZeeOne,bought,16,Gunpowder,25.0,Ahrucrafter,388,81,890
2023-07-04,ZeeOne,bought,16,Sugar Cane,1.2,Trentrick_Lamar,333,68,863
2023-07-04,ZeeOne,bought,16,Sugar Cane,1.2,Trentrick_Lamar,333,68,863
2023-07-04,ZeeOne,bought,16,Sugar Cane,1.2,Trentrick_Lamar,333,68,863
2023-07-04,ZeeOne,bought,16,Sugar Cane,1.2,Trentrick_Lamar,333,68,863
2023-07-04,ZeeOne,bought,16,Sugar Cane,1.2,Trentrick_Lamar,333,68,863
2023-07-04,ZeeOne,bought,16,Sugar Cane,1.2,Trentrick_Lamar,333,68,863
2023-07-04,ZeeOne,bought,16,Sugar Cane,1.2,Trentrick_Lamar,333,68,863
2023-07-04,ZeeOne,bought,16,Sugar Cane,1.2,Trentrick_Lamar,333,68,863
2023-07-04,ZeeOne,bought,16,Sugar Cane,1.2,Trentrick_Lamar,333,68,863
2023-07-04,ZeeOne,bought,16,Sugar Cane,1.2,Trentrick_Lamar,333,68,863
2023-07-04,ZeeOne,bought,16,Sugar Cane,1.2,Trentrick_Lamar,333,68,863
2023-07-04,ZeeOne,bought,16,Sugar Cane,1.2,Trentrick_Lamar,333,68,863
2023-07-04,ZeeOne,bought,16,Paper,3.0,XOoevanoOX,488,66,538
2023-07-04,ZeeOne,bought,16,Paper,3.0,XOoevanoOX,488,66,538
2023-07-04,ZeeOne,bought,16,Paper,3.0,XOoevanoOX,488,66,538
2023-07-04,ZeeOne,bought,16,Paper,3.0,XOoevanoOX,488,66,538
2023-07-04,ZeeOne,bought,16,Paper,3.0,XOoevanoOX,488,66,538
2023-07-04,ZeeOne,bought,16,Paper,3.0,XOoevanoOX,488,66,538
2023-07-04,ZeeOne,bought,16,Paper,3.0,XOoevanoOX,488,66,538
2023-07-04,ZeeOne,bought,16,Paper,3.0,XOoevanoOX,488,66,538
2023-07-04,ZeeOne,bought,16,Paper,3.0,XOoevanoOX,488,66,538
2023-07-04,ZeeOne,bought,16,Paper,3.0,XOoevanoOX,488,66,538
2023-07-04,ZeeOne,bought,16,Paper,3.0,XOoevanoOX,488,66,538
2023-07-04,ZeeOne,bought,16,Paper,3.0,XOoevanoOX,488,66,538
2023-07-04,ZeeOne,bought,16,Paper,3.0,XOoevanoOX,488,66,538
2023-07-04,ZeeOne,bought,16,Paper,3.0,XOoevanoOX,488,66,538
2023-07-04,ZeeOne,bought,16,Paper,3.0,XOoevanoOX,488,66,538
2023-07-04,ZeeOne,bought,16,Paper,3.0,XOoevanoOX,488,66,538
2023-07-04,ZeeOne,bought,16,Paper,3.0,XOoevanoOX,488,66,538
2023-07-04,ZeeOne,bought,16,Paper,3.0,XOoevanoOX,488,66,538
2023-07-04,ZeeOne,bought,16,Paper,3.0,XOoevanoOX,488,66,538
2023-07-04,ZeeOne,bought,16,Paper,3.0,XOoevanoOX,488,66,538
2023-07-04,ZeeOne,bought,14,Paper,2.63,XOoevanoOX,488,66,538
2023-07-04,JessicaBabyGIrl,bought,9,String,9.0,Tracefais,331,64,863
2023-07-04,JessicaBabyGIrl,bought,2,Scaffolding,1.0,ZeeOne,340,73,879
2023-07-04,JessicaBabyGIrl,bought,2,Scaffolding,1.0,ZeeOne,340,73,879
2023-07-04,JessicaBabyGIrl,bought,2,Scaffolding,1.0,ZeeOne,340,73,879
2023-07-04,JessicaBabyGIrl,bought,2,Scaffolding,1.0,ZeeOne,340,73,879
2023-07-04,JessicaBabyGIrl,bought,2,Scaffolding,1.0,ZeeOne,340,73,879
2023-07-04,JessicaBabyGIrl,bought,2,Scaffolding,1.0,ZeeOne,340,73,879
2023-07-04,JessicaBabyGIrl,bought,2,Scaffolding,1.0,ZeeOne,340,73,879
2023-07-04,JessicaBabyGIrl,bought,2,Scaffolding,1.0,ZeeOne,340,73,879
2023-07-04,JessicaBabyGIrl,bought,2,Scaffolding,1.0,ZeeOne,340,73,879
2023-07-04,JessicaBabyGIrl,bought,2,Scaffolding,1.0,ZeeOne,340,73,879
2023-07-04,JessicaBabyGIrl,bought,2,Scaffolding,1.0,ZeeOne,340,73,879
2023-07-04,JessicaBabyGIrl,bought,2,Scaffolding,1.0,ZeeOne,340,73,879
2023-07-04,JessicaBabyGIrl,bought,2,Scaffolding,1.0,ZeeOne,340,73,879
2023-07-04,JessicaBabyGIrl,bought,2,Scaffolding,1.0,ZeeOne,340,73,879
2023-07-04,JessicaBabyGIrl,bought,2,Scaffolding,1.0,ZeeOne,340,73,879
2023-07-04,JessicaBabyGIrl,bought,2,Scaffolding,1.0,ZeeOne,340,73,879
2023-07-04,JessicaBabyGIrl,bought,2,Scaffolding,1.0,ZeeOne,340,73,879
2023-07-04,JessicaBabyGIrl,bought,2,Scaffolding,1.0,ZeeOne,340,73,879
2023-07-04,JessicaBabyGIrl,bought,2,Scaffolding,1.0,ZeeOne,340,73,879
2023-07-04,JessicaBabyGIrl,bought,2,Scaffolding,1.0,ZeeOne,340,73,879
2023-07-04,JessicaBabyGIrl,bought,2,Scaffolding,1.0,ZeeOne,340,73,879
2023-07-04,JessicaBabyGIrl,bought,2,Scaffolding,1.0,ZeeOne,340,73,879
2023-07-04,JessicaBabyGIrl,bought,2,Scaffolding,1.0,ZeeOne,340,73,879
2023-07-04,JessicaBabyGIrl,bought,2,Scaffolding,1.0,ZeeOne,340,73,879
2023-07-04,JessicaBabyGIrl,bought,2,Scaffolding,1.0,ZeeOne,340,73,879
2023-07-04,JessicaBabyGIrl,bought,2,Scaffolding,1.0,ZeeOne,340,73,879
2023-07-04,JessicaBabyGIrl,bought,2,Scaffolding,1.0,ZeeOne,340,73,879
2023-07-04,JessicaBabyGIrl,bought,1,Scaffolding,0.5,ZeeOne,340,73,879
2023-07-04,_Ferrucyon,bought,1,Paper,1.0,FrozenDot,348,83,856
2023-07-04,Tumblecritter,bought,8,Cobblestone,1.0,ZeeOne,334,73,879
2023-07-04,Tumblecritter,bought,8,Cobblestone,1.0,ZeeOne,334,73,879
2023-07-04,Tumblecritter,bought,8,Cobblestone,1.0,ZeeOne,334,73,879
2023-07-04,Tumblecritter,bought,8,Cobblestone,1.0,ZeeOne,334,73,879
2023-07-04,Tumblecritter,bought,8,Cobblestone,1.0,ZeeOne,334,73,879
2023-07-04,Tumblecritter,bought,8,Cobblestone,1.0,ZeeOne,334,73,879
2023-07-04,Tumblecritter,bought,8,Cobblestone,1.0,ZeeOne,334,73,879
2023-07-04,Tumblecritter,bought,8,Cobblestone,1.0,ZeeOne,334,73,879
2023-07-04,Tumblecritter,bought,8,Cobblestone,1.0,ZeeOne,334,73,879
2023-07-04,Tumblecritter,bought,8,Cobblestone,1.0,ZeeOne,334,73,879
2023-07-04,Tumblecritter,bought,8,Cobblestone,1.0,ZeeOne,334,73,879
2023-07-04,Tumblecritter,bought,8,Cobblestone,1.0,ZeeOne,334,73,879
2023-07-04,Tumblecritter,bought,8,Cobblestone,1.0,ZeeOne,334,73,879
2023-07-04,Tumblecritter,bought,8,Cobblestone,1.0,ZeeOne,334,73,879
2023-07-04,Tumblecritter,bought,8,Cobblestone,1.0,ZeeOne,334,73,879
2023-07-04,Tumblecritter,bought,8,Cobblestone,1.0,ZeeOne,334,73,879
2023-07-04,Tumblecritter,bought,8,Cobblestone,1.0,ZeeOne,334,73,879
2023-07-04,Tumblecritter,bought,8,Cobblestone,1.0,ZeeOne,334,73,879
2023-07-04,Tumblecritter,bought,8,Cobblestone,1.0,ZeeOne,334,73,879
2023-07-04,Tumblecritter,bought,8,Cobblestone,1.0,ZeeOne,334,73,879
2023-07-04,Tumblecritter,bought,8,Cobblestone,1.0,ZeeOne,334,73,879
2023-07-04,Tumblecritter,bought,8,Cobblestone,1.0,ZeeOne,334,73,879
2023-07-04,Tumblecritter,bought,8,Cobblestone,1.0,ZeeOne,334,73,879
2023-07-04,Tumblecritter,bought,8,Cobblestone,1.0,ZeeOne,334,73,879
2023-07-04,Tumblecritter,bought,8,Cobblestone,1.0,ZeeOne,334,73,879
2023-07-04,Tumblecritter,bought,8,Cobblestone,1.0,ZeeOne,334,73,879
2023-07-04,Tumblecritter,bought,8,Cobblestone,1.0,ZeeOne,334,73,879
2023-07-04,ZeeOne,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-21
2023-07-04,ZeeOne,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-21
2023-07-04,ZeeOne,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-21
2023-07-04,ZeeOne,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-21
2023-07-04,ZeeOne,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-21
2023-07-04,ZeeOne,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-21
2023-07-04,ZeeOne,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-21
2023-07-04,ZeeOne,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-21
2023-07-04,ZeeOne,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-21
2023-07-04,ZeeOne,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-21
2023-07-04,ZeeOne,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-21
2023-07-04,ZeeOne,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-21
2023-07-04,ZeeOne,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-21
2023-07-04,ZeeOne,bought,64,Baked Potato,5.0,SpankHerobrine,55,65,-21
2023-07-04,Tumblecritter,bought,16,Iron Ingot,20.0,Matty707,345,65,874
2023-07-04,ZeeOne,bought,16,Nether Wart,8.0,Trentrick_Lamar,338,68,863
2023-07-04,ZeeOne,bought,16,Nether Wart,8.0,Trentrick_Lamar,338,68,863
2023-07-04,ZeeOne,bought,16,Nether Wart,8.0,Trentrick_Lamar,338,68,863
2023-07-04,ZeeOne,bought,16,Nether Wart,8.0,Trentrick_Lamar,338,68,863
2023-07-04,ZeeOne,bought,16,Nether Wart,8.0,Trentrick_Lamar,338,68,863
2023-07-04,ZeeOne,bought,16,Nether Wart,8.0,Trentrick_Lamar,338,68,863
2023-07-04,ZeeOne,bought,16,Nether Wart,8.0,Trentrick_Lamar,338,68,863
2023-07-04,ZeeOne,bought,16,Nether Wart,8.0,Trentrick_Lamar,338,68,863
2023-07-04,ZeeOne,bought,16,Sugar Cane,1.2,Trentrick_Lamar,333,68,863
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,Elisheba,bought,8,Acacia Log,1.0,ZeeOne,332,73,878
2023-07-04,ZeeOne,bought,16,Coal Block,28.8,Trentrick_Lamar,341,68,856
2023-07-04,ZeeOne,bought,16,Coal Block,28.8,Trentrick_Lamar,341,68,856
2023-07-04,ZeeOne,bought,16,Coal Block,28.8,Trentrick_Lamar,341,68,856
2023-07-04,ZeeOne,bought,16,Coal Block,28.8,Trentrick_Lamar,341,68,856
2023-07-04,ZeeOne,bought,16,Coal Block,28.8,Trentrick_Lamar,341,68,856
2023-07-04,ZeeOne,bought,16,Coal Block,28.8,Trentrick_Lamar,341,68,856
2023-07-04,ZeeOne,bought,16,Coal Block,28.8,Trentrick_Lamar,341,68,856
2023-07-04,ZeeOne,bought,16,Coal Block,28.8,Trentrick_Lamar,341,68,856
2023-07-04,_Ferrucyon,bought,16,Gold Ingot,30.0,Delsworth,386,64,890
2023-07-04,Tumblecritter,bought,10,Baked Potato,1.0,ZeeOne,331,73,885
2023-07-04,Tumblecritter,bought,10,Baked Potato,1.0,ZeeOne,331,73,885
2023-07-04,Tumblecritter,bought,10,Baked Potato,1.0,ZeeOne,331,73,885
2023-07-04,Tumblecritter,bought,10,Baked Potato,1.0,ZeeOne,331,73,885
2023-07-04,Tumblecritter,bought,10,Baked Potato,1.0,ZeeOne,331,73,885
2023-07-04,Tumblecritter,bought,10,Baked Potato,1.0,ZeeOne,331,73,885
2023-07-04,Tumblecritter,bought,10,Baked Potato,1.0,ZeeOne,331,73,885
2023-07-04,Tumblecritter,bought,1,Shulker Box,125.0,MikeyMaster,346,73,855
2023-07-04,Tumblecritter,bought,1,Shulker Box,125.0,MikeyMaster,346,73,855
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
2023-07-04,Tumblecritter,bought,8,Oak Log,1.0,ZeeOne,335,73,878
